"Target","ChoiceOption","PID","condType","dyadID","PersonID","Time","gender","DyadPercentTimeChosen","SameTribe","similarity","mean_time_chosen","C_DyadTimeChosen","CW_DyadTimeChosen","CB_DyadTimeChosen"
"Rupert","Tom",52,"Rival",20,5,4,1,0.6,0,0.45760006,0.515794114916922,0.100509983070551,0.0842058850830781,0.0163040979874731
"Rupert","Tom",35,"Rival",20,5,4,1,0.55,0,0.45760006,0.515794114916922,0.0505099830705512,0.0342058850830781,0.0163040979874731
"Rupert","Tom",30,"Rival",20,5,4,1,0.533333333333333,0,0.45760006,0.515794114916922,0.0338433164038845,0.0175392184164114,0.0163040979874731
"Rupert","Tom",3,"Rival",20,5,4,1,0.75,0,0.45760006,0.515794114916922,0.250509983070551,0.234205885083078,0.0163040979874731
"Rupert","Tom",31,"Rival",20,5,4,1,0.55,0,0.45760006,0.515794114916922,0.0505099830705512,0.0342058850830781,0.0163040979874731
"Rupert","Tom",18,"Rival",20,5,4,1,0.95,0,0.45760006,0.515794114916922,0.450509983070551,0.434205885083078,0.0163040979874731
"Rupert","Tom",1,"Rival",20,5,4,1,0.55,0,0.45760006,0.515794114916922,0.0505099830705512,0.0342058850830781,0.0163040979874731
"Rupert","Tom",10,"Rival",20,5,4,1,0.5,0,0.45760006,0.515794114916922,0.000509983070551168,-0.015794114916922,0.0163040979874731
"Rupert","Tom",2,"Rival",20,5,4,1,0.255555555555556,0,0.45760006,0.515794114916922,-0.243934461373893,-0.260238559361366,0.0163040979874731
"Rupert","Tom",39,"Rival",20,5,4,1,0.416666666666667,0,0.45760006,0.515794114916922,-0.0828233502627822,-0.0991274482502553,0.0163040979874731
"Rupert","Tom",11,"Rival",20,5,4,1,0.4375,0,0.45760006,0.515794114916922,-0.0619900169294488,-0.078294114916922,0.0163040979874731
"Rupert","Tom",44,"Rival",20,5,4,1,0.8,0,0.45760006,0.515794114916922,0.300509983070551,0.284205885083078,0.0163040979874731
"Rupert","Tom",55,"Rival",20,5,4,1,0.45,0,0.45760006,0.515794114916922,-0.0494900169294489,-0.065794114916922,0.0163040979874731
"Rupert","Tom",16,"Rival",20,5,4,1,0.45,0,0.45760006,0.515794114916922,-0.0494900169294488,-0.0657941149169219,0.0163040979874731
"Rupert","Tom",36,"Rival",20,5,4,1,0.35,0,0.45760006,0.515794114916922,-0.149490016929449,-0.165794114916922,0.0163040979874731
"Rupert","Tom",9,"Rival",20,5,4,1,0.5,0,0.45760006,0.515794114916922,0.000509983070551168,-0.015794114916922,0.0163040979874731
"Rupert","Tom",40,"Rival",20,5,4,1,0.465277777777778,0,0.45760006,0.515794114916922,-0.034212239151671,-0.0505163371391442,0.0163040979874731
"Rupert","Tom",46,"Rival",20,5,4,1,0.35,0,0.45760006,0.515794114916922,-0.149490016929449,-0.165794114916922,0.0163040979874731
"Rupert","Tom",47,"Rival",20,5,4,1,0.216666666666667,0,0.45760006,0.515794114916922,-0.282823350262782,-0.299127448250255,0.0163040979874731
"Rupert","Tom",56,"Rival",20,5,4,1,0.611111111111111,0,0.45760006,0.515794114916922,0.111621094181662,0.0953169961941892,0.0163040979874731
"Rupert","Tom",54,"Rival",20,5,4,1,0.485714285714286,0,0.45760006,0.515794114916922,-0.0137757312151631,-0.0300798292026362,0.0163040979874731
"Rupert","Tom",19,"Rival",20,5,4,1,0.85,0,0.45760006,0.515794114916922,0.350509983070551,0.334205885083078,0.0163040979874731
"Rupert","Tom",27,"Rival",20,5,4,1,0.583333333333333,0,0.45760006,0.515794114916922,0.0838433164038844,0.0675392184164113,0.0163040979874731
"Rupert","Tom",26,"Rival",20,5,4,1,0.571428571428571,0,0.45760006,0.515794114916922,0.0719385544991226,0.0556344565116494,0.0163040979874731
"Rupert","Tom",37,"Rival",20,5,4,1,0.5,0,0.45760006,0.515794114916922,0.000509983070551168,-0.015794114916922,0.0163040979874731
"Rupert","Tom",28,"Rival",20,5,4,1,0.25,0,0.45760006,0.515794114916922,-0.249490016929449,-0.265794114916922,0.0163040979874731
"Rupert","Tom",45,"Rival",20,5,4,1,0.6,0,0.45760006,0.515794114916922,0.100509983070551,0.084205885083078,0.0163040979874731
"ShiiAnn","Alicia",22,"Rival",5,6,4,0,0.688888888888889,0,0.36810005,0.42410308177852,0.18939887195944,0.264785807110369,-0.0753869351509285
"ShiiAnn","Alicia",13,"Rival",5,6,4,0,0.55,0,0.36810005,0.42410308177852,0.0505099830705512,0.12589691822148,-0.0753869351509285
"ShiiAnn","Alicia",6,"Rival",5,6,4,0,0.427777777777778,0,0.36810005,0.42410308177852,-0.071712239151671,0.00367469599925746,-0.0753869351509285
"ShiiAnn","Alicia",21,"Rival",5,6,4,0,0.8,0,0.36810005,0.42410308177852,0.300509983070551,0.37589691822148,-0.0753869351509285
"ShiiAnn","Alicia",31,"Rival",5,6,4,0,0.6,0,0.36810005,0.42410308177852,0.100509983070551,0.17589691822148,-0.0753869351509285
"ShiiAnn","Alicia",15,"Rival",5,6,4,0,0.688888888888889,0,0.36810005,0.42410308177852,0.18939887195944,0.264785807110369,-0.0753869351509285
"ShiiAnn","Alicia",23,"Rival",5,6,4,0,0.8,0,0.36810005,0.42410308177852,0.300509983070551,0.37589691822148,-0.0753869351509285
"ShiiAnn","Alicia",5,"Rival",5,6,4,0,0.366666666666667,0,0.36810005,0.42410308177852,-0.132823350262782,-0.0574364151118537,-0.0753869351509285
"ShiiAnn","Alicia",42,"Rival",5,6,4,0,0.833333333333333,0,0.36810005,0.42410308177852,0.333843316403884,0.409230251554813,-0.0753869351509285
"ShiiAnn","Alicia",14,"Rival",5,6,4,0,0.9,0,0.36810005,0.42410308177852,0.400509983070551,0.47589691822148,-0.0753869351509285
"ShiiAnn","Alicia",51,"Rival",5,6,4,0,0.166666666666667,0,0.36810005,0.42410308177852,-0.332823350262782,-0.257436415111854,-0.0753869351509285
"ShiiAnn","Alicia",58,"Rival",5,6,4,0,1,0,0.36810005,0.42410308177852,0.500509983070551,0.57589691822148,-0.0753869351509285
"ShiiAnn","Alicia",4,"Rival",5,6,4,0,0.261111111111111,0,0.36810005,0.42410308177852,-0.238378905818338,-0.162991970667409,-0.0753869351509285
"ShiiAnn","Alicia",50,"Rival",5,6,4,0,0.7,0,0.36810005,0.42410308177852,0.200509983070551,0.27589691822148,-0.0753869351509285
"ShiiAnn","Alicia",20,"Rival",5,6,4,0,0.8,0,0.36810005,0.42410308177852,0.300509983070551,0.37589691822148,-0.0753869351509285
"ShiiAnn","Alicia",24,"Rival",5,6,4,0,0.85,0,0.36810005,0.42410308177852,0.350509983070551,0.42589691822148,-0.0753869351509285
"ShiiAnn","Alicia",32,"Rival",5,6,4,0,0.888888888888889,0,0.36810005,0.42410308177852,0.38939887195944,0.464785807110368,-0.0753869351509285
"ShiiAnn","Alicia",16,"Rival",5,6,4,0,0.55,0,0.36810005,0.42410308177852,0.0505099830705512,0.12589691822148,-0.0753869351509285
"ShiiAnn","Alicia",3,"Rival",5,6,4,0,1,0,0.36810005,0.42410308177852,0.500509983070551,0.57589691822148,-0.0753869351509285
"ShiiAnn","Alicia",41,"Rival",5,6,4,0,0.844444444444444,0,0.36810005,0.42410308177852,0.344954427514996,0.420341362665924,-0.0753869351509285
"ShiiAnn","Alicia",7,"Rival",5,6,4,0,0.9,0,0.36810005,0.42410308177852,0.400509983070551,0.47589691822148,-0.0753869351509285
"ShiiAnn","Alicia",35,"Rival",5,6,4,0,0.4,0,0.36810005,0.42410308177852,-0.0994900169294488,-0.0241030817785203,-0.0753869351509285
"ShiiAnn","Alicia",59,"Rival",5,6,4,0,0.75,0,0.36810005,0.42410308177852,0.250509983070551,0.32589691822148,-0.0753869351509285
"ShiiAnn","Alicia",33,"Rival",5,6,4,0,0.65,0,0.36810005,0.42410308177852,0.150509983070551,0.22589691822148,-0.0753869351509285
"ShiiAnn","Alicia",12,"Rival",5,6,4,0,0.9,0,0.36810005,0.42410308177852,0.400509983070551,0.47589691822148,-0.0753869351509285
"ShiiAnn","Alicia",34,"Rival",5,6,4,0,0.7,0,0.36810005,0.42410308177852,0.200509983070551,0.27589691822148,-0.0753869351509285
"ShiiAnn","Alicia",28,"Rival",5,6,4,0,0.272222222222222,0,0.36810005,0.42410308177852,-0.227267794707227,-0.151880859556298,-0.0753869351509285
"ShiiAnn","Alicia",11,"Rival",5,6,4,0,0.477777777777778,0,0.36810005,0.42410308177852,-0.021712239151671,0.0536746959992574,-0.0753869351509285
"ShiiAnn","Alicia",60,"Rival",5,6,4,0,0.522222222222222,0,0.36810005,0.42410308177852,0.0227322052927733,0.0981191404437018,-0.0753869351509285
"ShiiAnn","Alicia",57,"Rival",5,6,4,0,0.75,0,0.36810005,0.42410308177852,0.250509983070551,0.32589691822148,-0.0753869351509285
"ShiiAnn","Alicia",49,"Rival",5,6,4,0,0.65,0,0.36810005,0.42410308177852,0.150509983070551,0.22589691822148,-0.0753869351509285
"ShiiAnn","Alicia",44,"Rival",5,6,4,0,0.5875,0,0.36810005,0.42410308177852,0.0880099830705512,0.16339691822148,-0.0753869351509285
"ShiiAnn","Alicia",43,"Rival",5,6,4,0,0.577777777777778,0,0.36810005,0.42410308177852,0.0782877608483289,0.153674695999257,-0.0753869351509285
"ShiiAnn","Alicia",19,"Rival",5,6,4,0,0.55,0,0.36810005,0.42410308177852,0.0505099830705512,0.12589691822148,-0.0753869351509285
"ShiiAnn","Alicia",52,"Rival",5,6,4,0,0.783333333333333,0,0.36810005,0.42410308177852,0.283843316403884,0.359230251554813,-0.0753869351509285
"ShiiAnn","Alicia",2,"Rival",5,6,4,0,0.683333333333333,0,0.36810005,0.42410308177852,0.183843316403885,0.259230251554813,-0.0753869351509285
"ShiiAnn","Alicia",48,"Rival",5,6,4,0,0.683333333333333,0,0.36810005,0.42410308177852,0.183843316403885,0.259230251554813,-0.0753869351509285
"ShiiAnn","Alicia",9,"Rival",5,6,4,0,0.7,0,0.36810005,0.42410308177852,0.200509983070551,0.27589691822148,-0.0753869351509285
"ShiiAnn","Alicia",1,"Rival",5,6,4,0,0.4,0,0.36810005,0.42410308177852,-0.0994900169294488,-0.0241030817785203,-0.0753869351509285
"ShiiAnn","Alicia",37,"Rival",5,6,4,0,0.75,0,0.36810005,0.42410308177852,0.250509983070551,0.32589691822148,-0.0753869351509285
"ShiiAnn","Alicia",25,"Rival",5,6,4,0,0.9,0,0.36810005,0.42410308177852,0.400509983070551,0.47589691822148,-0.0753869351509285
"ShiiAnn","Alicia",10,"Rival",5,6,4,0,0.638888888888889,0,0.36810005,0.42410308177852,0.13939887195944,0.214785807110368,-0.0753869351509285
"ShiiAnn","Alicia",45,"Rival",5,6,4,0,0.35,0,0.36810005,0.42410308177852,-0.149490016929449,-0.0741030817785204,-0.0753869351509285
"ShiiAnn","Alicia",40,"Rival",5,6,4,0,0.633333333333333,0,0.36810005,0.42410308177852,0.133843316403884,0.209230251554813,-0.0753869351509285
"ShiiAnn","Alicia",27,"Rival",5,6,4,0,0.479166666666667,0,0.36810005,0.42410308177852,-0.0203233502627822,0.0550635848881463,-0.0753869351509285
"ShiiAnn","Alicia",36,"Rival",5,6,4,0,0.3,0,0.36810005,0.42410308177852,-0.199490016929449,-0.12410308177852,-0.0753869351509285
"ShiiAnn","Alicia",46,"Rival",5,6,4,0,0.366666666666667,0,0.36810005,0.42410308177852,-0.132823350262782,-0.0574364151118537,-0.0753869351509285
"ShiiAnn","Alicia",56,"Rival",5,6,4,0,0.725,0,0.36810005,0.42410308177852,0.225509983070551,0.30089691822148,-0.0753869351509285
"ShiiAnn","Alicia",30,"Rival",5,6,4,0,0.4,0,0.36810005,0.42410308177852,-0.0994900169294488,-0.0241030817785203,-0.0753869351509285
"ShiiAnn","Alicia",26,"Rival",5,6,4,0,0.0555555555555556,0,0.36810005,0.42410308177852,-0.443934461373893,-0.368547526222965,-0.0753869351509284
"ShiiAnn","Alicia",18,"Rival",5,6,4,0,0.316666666666667,0,0.36810005,0.42410308177852,-0.182823350262782,-0.107436415111854,-0.0753869351509285
"ShiiAnn","Alicia",39,"Rival",5,6,4,0,0.794444444444444,0,0.36810005,0.42410308177852,0.294954427514996,0.370341362665924,-0.0753869351509285
"ShiiAnn","Alicia",55,"Rival",5,6,4,0,0.45,0,0.36810005,0.42410308177852,-0.0494900169294488,0.0258969182214797,-0.0753869351509285
"ShiiAnn","Alicia",53,"Rival",5,6,4,0,0.8,0,0.36810005,0.42410308177852,0.300509983070551,0.37589691822148,-0.0753869351509285
"ShiiAnn","Alicia",47,"Rival",5,6,4,0,0.340277777777778,0,0.36810005,0.42410308177852,-0.159212239151671,-0.0838253040007426,-0.0753869351509285
"ShiiAnn","Alicia",54,"Rival",5,6,4,0,0.535714285714286,0,0.36810005,0.42410308177852,0.0362242687848369,0.111611203935765,-0.0753869351509285
"ShiiAnn","Alicia",8,"Rival",5,6,4,0,0.95,0,0.36810005,0.42410308177852,0.450509983070551,0.52589691822148,-0.0753869351509285
"ShiiAnn","Amber",32,"Rival",10,6,4,0,0.45,0,0.37645644,0.454352315975123,-0.0494900169294488,-0.00435231597512298,-0.0451377009543258
"ShiiAnn","Amber",22,"Rival",10,6,4,0,0.277777777777778,0,0.37645644,0.454352315975123,-0.221712239151671,-0.176574538197345,-0.0451377009543258
"ShiiAnn","Amber",23,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Amber",12,"Rival",10,6,4,0,0.3,0,0.37645644,0.454352315975123,-0.199490016929449,-0.154352315975123,-0.0451377009543258
"ShiiAnn","Amber",24,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Amber",13,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Amber",14,"Rival",10,6,4,0,0.722222222222222,0,0.37645644,0.454352315975123,0.222732205292773,0.267869906247099,-0.0451377009543258
"ShiiAnn","Amber",4,"Rival",10,6,4,0,0.3,0,0.37645644,0.454352315975123,-0.199490016929449,-0.154352315975123,-0.0451377009543258
"ShiiAnn","Amber",49,"Rival",10,6,4,0,0.461111111111111,0,0.37645644,0.454352315975123,-0.0383789058183377,0.00675879513598809,-0.0451377009543258
"ShiiAnn","Amber",6,"Rival",10,6,4,0,0.9,0,0.37645644,0.454352315975123,0.400509983070551,0.445647684024877,-0.0451377009543258
"ShiiAnn","Amber",25,"Rival",10,6,4,0,0.4,0,0.37645644,0.454352315975123,-0.0994900169294489,-0.054352315975123,-0.0451377009543258
"ShiiAnn","Amber",7,"Rival",10,6,4,0,0.65,0,0.37645644,0.454352315975123,0.150509983070551,0.195647684024877,-0.0451377009543258
"ShiiAnn","Amber",41,"Rival",10,6,4,0,0.6,0,0.37645644,0.454352315975123,0.100509983070551,0.145647684024877,-0.0451377009543258
"ShiiAnn","Amber",10,"Rival",10,6,4,0,0.8,0,0.37645644,0.454352315975123,0.300509983070551,0.345647684024877,-0.0451377009543258
"ShiiAnn","Amber",5,"Rival",10,6,4,0,0.35,0,0.37645644,0.454352315975123,-0.149490016929449,-0.104352315975123,-0.0451377009543258
"ShiiAnn","Amber",59,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Amber",42,"Rival",10,6,4,0,0.727777777777778,0,0.37645644,0.454352315975123,0.228287760848329,0.273425461802655,-0.0451377009543258
"ShiiAnn","Amber",33,"Rival",10,6,4,0,0.3,0,0.37645644,0.454352315975123,-0.199490016929449,-0.154352315975123,-0.0451377009543258
"ShiiAnn","Amber",48,"Rival",10,6,4,0,0.4,0,0.37645644,0.454352315975123,-0.0994900169294488,-0.054352315975123,-0.0451377009543258
"ShiiAnn","Amber",21,"Rival",10,6,4,0,0.6,0,0.37645644,0.454352315975123,0.100509983070551,0.145647684024877,-0.0451377009543258
"ShiiAnn","Amber",34,"Rival",10,6,4,0,0.3,0,0.37645644,0.454352315975123,-0.199490016929449,-0.154352315975123,-0.0451377009543258
"ShiiAnn","Amber",58,"Rival",10,6,4,0,0.6,0,0.37645644,0.454352315975123,0.100509983070551,0.145647684024877,-0.0451377009543258
"ShiiAnn","Amber",2,"Rival",10,6,4,0,0.5125,0,0.37645644,0.454352315975123,0.0130099830705511,0.058147684024877,-0.0451377009543258
"ShiiAnn","Amber",43,"Rival",10,6,4,0,0.261111111111111,0,0.37645644,0.454352315975123,-0.238378905818338,-0.193241204864012,-0.0451377009543258
"ShiiAnn","Amber",52,"Rival",10,6,4,0,0.5,0,0.37645644,0.454352315975123,0.000509983070551168,0.045647684024877,-0.0451377009543258
"ShiiAnn","Amber",15,"Rival",10,6,4,0,0.7,0,0.37645644,0.454352315975123,0.200509983070551,0.245647684024877,-0.0451377009543258
"ShiiAnn","Amber",31,"Rival",10,6,4,0,0.4,0,0.37645644,0.454352315975123,-0.0994900169294488,-0.054352315975123,-0.0451377009543258
"ShiiAnn","Amber",50,"Rival",10,6,4,0,0.25,0,0.37645644,0.454352315975123,-0.249490016929449,-0.204352315975123,-0.0451377009543258
"ShiiAnn","Amber",8,"Rival",10,6,4,0,0.75,0,0.37645644,0.454352315975123,0.250509983070551,0.295647684024877,-0.0451377009543258
"ShiiAnn","Amber",30,"Rival",10,6,4,0,0.715277777777778,0,0.37645644,0.454352315975123,0.215787760848329,0.260925461802655,-0.0451377009543258
"ShiiAnn","Amber",57,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Amber",47,"Rival",10,6,4,0,0.365079365079365,0,0.37645644,0.454352315975123,-0.134410651850084,-0.0892729508957579,-0.0451377009543258
"ShiiAnn","Amber",53,"Rival",10,6,4,0,0.75,0,0.37645644,0.454352315975123,0.250509983070551,0.295647684024877,-0.0451377009543258
"ShiiAnn","Amber",20,"Rival",10,6,4,0,0.794444444444444,0,0.37645644,0.454352315975123,0.294954427514996,0.340092128469321,-0.0451377009543258
"ShiiAnn","Amber",26,"Rival",10,6,4,0,0.633333333333333,0,0.37645644,0.454352315975123,0.133843316403884,0.17898101735821,-0.0451377009543258
"ShiiAnn","Amber",51,"Rival",10,6,4,0,0.305555555555556,0,0.37645644,0.454352315975123,-0.193934461373893,-0.148796760419567,-0.0451377009543258
"ShiiAnn","Amber",18,"Rival",10,6,4,0,0.2,0,0.37645644,0.454352315975123,-0.299490016929449,-0.254352315975123,-0.0451377009543258
"ShiiAnn","Amber",60,"Rival",10,6,4,0,0.6,0,0.37645644,0.454352315975123,0.100509983070551,0.145647684024877,-0.0451377009543258
"ShiiAnn","Amber",19,"Rival",10,6,4,0,0.8,0,0.37645644,0.454352315975123,0.300509983070551,0.345647684024877,-0.0451377009543258
"ShiiAnn","Amber",35,"Rival",10,6,4,0,0.45,0,0.37645644,0.454352315975123,-0.0494900169294489,-0.00435231597512303,-0.0451377009543258
"ShiiAnn","Amber",11,"Rival",10,6,4,0,0.611111111111111,0,0.37645644,0.454352315975123,0.111621094181662,0.156758795135988,-0.0451377009543258
"ShiiAnn","Amber",3,"Rival",10,6,4,0,0.5,0,0.37645644,0.454352315975123,0.000509983070551168,0.045647684024877,-0.0451377009543258
"ShiiAnn","Amber",40,"Rival",10,6,4,0,0.561111111111111,0,0.37645644,0.454352315975123,0.0616210941816623,0.106758795135988,-0.0451377009543258
"ShiiAnn","Amber",1,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Amber",55,"Rival",10,6,4,0,0.777777777777778,0,0.37645644,0.454352315975123,0.278287760848329,0.323425461802655,-0.0451377009543258
"ShiiAnn","Amber",9,"Rival",10,6,4,0,0.5,0,0.37645644,0.454352315975123,0.000509983070551168,0.045647684024877,-0.0451377009543258
"ShiiAnn","Amber",46,"Rival",10,6,4,0,0.355555555555556,0,0.37645644,0.454352315975123,-0.143934461373893,-0.0987967604195675,-0.0451377009543258
"ShiiAnn","Amber",44,"Rival",10,6,4,0,0.561111111111111,0,0.37645644,0.454352315975123,0.0616210941816623,0.106758795135988,-0.0451377009543258
"ShiiAnn","Amber",39,"Rival",10,6,4,0,0.8,0,0.37645644,0.454352315975123,0.300509983070551,0.345647684024877,-0.0451377009543258
"ShiiAnn","Amber",54,"Rival",10,6,4,0,0.436507936507937,0,0.37645644,0.454352315975123,-0.0629820804215123,-0.0178443794671865,-0.0451377009543258
"ShiiAnn","Amber",27,"Rival",10,6,4,0,0.833333333333333,0,0.37645644,0.454352315975123,0.333843316403884,0.37898101735821,-0.0451377009543258
"ShiiAnn","Amber",37,"Rival",10,6,4,0,0.4,0,0.37645644,0.454352315975123,-0.0994900169294488,-0.054352315975123,-0.0451377009543258
"ShiiAnn","Amber",16,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Amber",36,"Rival",10,6,4,0,0.75,0,0.37645644,0.454352315975123,0.250509983070551,0.295647684024877,-0.0451377009543258
"ShiiAnn","Amber",28,"Rival",10,6,4,0,0.65,0,0.37645644,0.454352315975123,0.150509983070551,0.195647684024877,-0.0451377009543258
"ShiiAnn","Amber",56,"Rival",10,6,4,0,0.438888888888889,0,0.37645644,0.454352315975123,-0.0606011280405599,-0.0154634270862341,-0.0451377009543258
"ShiiAnn","Amber",45,"Rival",10,6,4,0,0.55,0,0.37645644,0.454352315975123,0.0505099830705512,0.0956476840248771,-0.0451377009543258
"ShiiAnn","Jenna L.",22,"Rival",14,6,4,0,0.4,0,0.36148453,0.443770305393112,-0.0994900169294488,-0.0437703053931124,-0.0557197115363364
"ShiiAnn","Jenna L.",13,"Rival",14,6,4,0,0.85,0,0.36148453,0.443770305393112,0.350509983070551,0.406229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",58,"Rival",14,6,4,0,0.6,0,0.36148453,0.443770305393112,0.100509983070551,0.156229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",23,"Rival",14,6,4,0,0.55,0,0.36148453,0.443770305393112,0.0505099830705512,0.106229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",5,"Rival",14,6,4,0,0.3,0,0.36148453,0.443770305393112,-0.199490016929449,-0.143770305393112,-0.0557197115363364
"ShiiAnn","Jenna L.",6,"Rival",14,6,4,0,0.622222222222222,0,0.36148453,0.443770305393112,0.122732205292773,0.17845191682911,-0.0557197115363364
"ShiiAnn","Jenna L.",31,"Rival",14,6,4,0,0.8,0,0.36148453,0.443770305393112,0.300509983070551,0.356229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",15,"Rival",14,6,4,0,0.85,0,0.36148453,0.443770305393112,0.350509983070551,0.406229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",7,"Rival",14,6,4,0,0.75,0,0.36148453,0.443770305393112,0.250509983070551,0.306229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",50,"Rival",14,6,4,0,0.45,0,0.36148453,0.443770305393112,-0.0494900169294489,0.00622969460688755,-0.0557197115363364
"ShiiAnn","Jenna L.",42,"Rival",14,6,4,0,0.65,0,0.36148453,0.443770305393112,0.150509983070551,0.206229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",14,"Rival",14,6,4,0,0.677777777777778,0,0.36148453,0.443770305393112,0.178287760848329,0.234007472384665,-0.0557197115363364
"ShiiAnn","Jenna L.",3,"Rival",14,6,4,0,0.694444444444444,0,0.36148453,0.443770305393112,0.194954427514996,0.250674139051332,-0.0557197115363364
"ShiiAnn","Jenna L.",21,"Rival",14,6,4,0,0.7,0,0.36148453,0.443770305393112,0.200509983070551,0.256229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",41,"Rival",14,6,4,0,0.45,0,0.36148453,0.443770305393112,-0.0494900169294489,0.00622969460688755,-0.0557197115363364
"ShiiAnn","Jenna L.",4,"Rival",14,6,4,0,0.622222222222222,0,0.36148453,0.443770305393112,0.122732205292773,0.17845191682911,-0.0557197115363364
"ShiiAnn","Jenna L.",51,"Rival",14,6,4,0,0.625,0,0.36148453,0.443770305393112,0.125509983070551,0.181229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",24,"Rival",14,6,4,0,0.6,0,0.36148453,0.443770305393112,0.100509983070551,0.156229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",52,"Rival",14,6,4,0,0.616666666666667,0,0.36148453,0.443770305393112,0.117176649737218,0.172896361273554,-0.0557197115363364
"ShiiAnn","Jenna L.",28,"Rival",14,6,4,0,0.75,0,0.36148453,0.443770305393112,0.250509983070551,0.306229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",20,"Rival",14,6,4,0,0.694444444444444,0,0.36148453,0.443770305393112,0.194954427514996,0.250674139051332,-0.0557197115363364
"ShiiAnn","Jenna L.",49,"Rival",14,6,4,0,0.722222222222222,0,0.36148453,0.443770305393112,0.222732205292773,0.27845191682911,-0.0557197115363364
"ShiiAnn","Jenna L.",32,"Rival",14,6,4,0,0.694444444444444,0,0.36148453,0.443770305393112,0.194954427514996,0.250674139051332,-0.0557197115363364
"ShiiAnn","Jenna L.",16,"Rival",14,6,4,0,0.85,0,0.36148453,0.443770305393112,0.350509983070551,0.406229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",40,"Rival",14,6,4,0,0.7,0,0.36148453,0.443770305393112,0.200509983070551,0.256229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",12,"Rival",14,6,4,0,0.6,0,0.36148453,0.443770305393112,0.100509983070551,0.156229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",34,"Rival",14,6,4,0,0.2,0,0.36148453,0.443770305393112,-0.299490016929449,-0.243770305393112,-0.0557197115363364
"ShiiAnn","Jenna L.",35,"Rival",14,6,4,0,0.45,0,0.36148453,0.443770305393112,-0.0494900169294489,0.00622969460688755,-0.0557197115363364
"ShiiAnn","Jenna L.",59,"Rival",14,6,4,0,0.65,0,0.36148453,0.443770305393112,0.150509983070551,0.206229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",8,"Rival",14,6,4,0,0.75,0,0.36148453,0.443770305393112,0.250509983070551,0.306229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",33,"Rival",14,6,4,0,0.7,0,0.36148453,0.443770305393112,0.200509983070551,0.256229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",60,"Rival",14,6,4,0,0.65,0,0.36148453,0.443770305393112,0.150509983070551,0.206229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",1,"Rival",14,6,4,0,0.6,0,0.36148453,0.443770305393112,0.100509983070551,0.156229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",10,"Rival",14,6,4,0,0.6,0,0.36148453,0.443770305393112,0.100509983070551,0.156229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",39,"Rival",14,6,4,0,0.622222222222222,0,0.36148453,0.443770305393112,0.122732205292773,0.17845191682911,-0.0557197115363364
"ShiiAnn","Jenna L.",11,"Rival",14,6,4,0,0.6,0,0.36148453,0.443770305393112,0.100509983070551,0.156229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",9,"Rival",14,6,4,0,0.55,0,0.36148453,0.443770305393112,0.0505099830705512,0.106229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",57,"Rival",14,6,4,0,0.55,0,0.36148453,0.443770305393112,0.0505099830705512,0.106229694606888,-0.0557197115363364
"ShiiAnn","Jenna L.",19,"Rival",14,6,4,0,0.6,0,0.36148453,0.443770305393112,0.100509983070551,0.156229694606888,-0.0557197115363364
