"Target","ChoiceOption","PID","condType","dyadID","PersonID","Time","gender","DyadPercentTimeChosen","SameTribe","similarity","mean_time_chosen","C_DyadTimeChosen","CW_DyadTimeChosen","CB_DyadTimeChosen"
"Jenna L.","Rob M.",53,"Friend",12,3,6,0,0.65,1,0.4474212,0.559976329713172,0.150509983070551,0.0900236702868281,0.060486312783723
"Jenna L.","Rob M.",45,"Friend",12,3,6,0,0.5,1,0.4474212,0.559976329713172,0.000509983070551168,-0.0599763297131718,0.060486312783723
"Jenna L.","Rob M.",9,"Friend",12,3,6,0,0.633333333333333,1,0.4474212,0.559976329713172,0.133843316403884,0.0733570036201615,0.060486312783723
"Jenna L.","Rob M.",1,"Friend",12,3,6,0,0.7,1,0.4474212,0.559976329713172,0.200509983070551,0.140023670286828,0.060486312783723
"Jenna L.","Rob M.",13,"Friend",12,3,6,0,0.7,1,0.4474212,0.559976329713172,0.200509983070551,0.140023670286828,0.060486312783723
"Jenna L.","Rob M.",42,"Friend",12,3,6,0,0.65,1,0.4474212,0.559976329713172,0.150509983070551,0.0900236702868282,0.060486312783723
"Jenna L.","Rob M.",51,"Friend",12,3,6,0,0.722222222222222,1,0.4474212,0.559976329713172,0.222732205292773,0.16224589250905,0.060486312783723
"Jenna L.","Rob M.",36,"Friend",12,3,6,0,0.65,1,0.4474212,0.559976329713172,0.150509983070551,0.0900236702868281,0.060486312783723
"Jenna L.","Rob M.",4,"Friend",12,3,6,0,0.472222222222222,1,0.4474212,0.559976329713172,-0.0272677947072266,-0.0877541074909496,0.060486312783723
"Jenna L.","Rob M.",26,"Friend",12,3,6,0,0.5,1,0.4474212,0.559976329713172,0.000509983070551168,-0.0599763297131718,0.060486312783723
"Jenna L.","Rob M.",3,"Friend",12,3,6,0,0.5,1,0.4474212,0.559976329713172,0.000509983070551168,-0.0599763297131718,0.060486312783723
"Jenna L.","Rob M.",31,"Friend",12,3,6,0,0.738888888888889,1,0.4474212,0.559976329713172,0.23939887195944,0.178912559175717,0.060486312783723
"Jenna L.","Rob M.",46,"Friend",12,3,6,0,0.55,1,0.4474212,0.559976329713172,0.0505099830705512,-0.00997632971317175,0.060486312783723
"Jenna L.","Rob M.",19,"Friend",12,3,6,0,0.5,1,0.4474212,0.559976329713172,0.000509983070551168,-0.0599763297131718,0.060486312783723
"Jenna L.","Rob M.",11,"Friend",12,3,6,0,0.4,1,0.4474212,0.559976329713172,-0.0994900169294488,-0.159976329713172,0.060486312783723
"Jenna L.","Rob M.",12,"Friend",12,3,6,0,0.7,1,0.4474212,0.559976329713172,0.200509983070551,0.140023670286828,0.060486312783723
"Jenna L.","Rob M.",22,"Friend",12,3,6,0,0.8,1,0.4474212,0.559976329713172,0.300509983070551,0.240023670286828,0.060486312783723
"Jenna L.","Rob M.",10,"Friend",12,3,6,0,0.577777777777778,1,0.4474212,0.559976329713172,0.0782877608483289,0.0178014480646059,0.060486312783723
"Jenna L.","Rob M.",50,"Friend",12,3,6,0,0.611111111111111,1,0.4474212,0.559976329713172,0.111621094181662,0.0511347813979393,0.060486312783723
"Jenna L.","Rob M.",2,"Friend",12,3,6,0,0.414285714285714,1,0.4474212,0.559976329713172,-0.0852043026437346,-0.145690615427458,0.060486312783723
"Jenna L.","Rob M.",56,"Friend",12,3,6,0,0.638888888888889,1,0.4474212,0.559976329713172,0.13939887195944,0.078912559175717,0.060486312783723
"Jenna L.","Rob M.",39,"Friend",12,3,6,0,0.516666666666667,1,0.4474212,0.559976329713172,0.0171766497372178,-0.0433096630465052,0.060486312783723
"Jenna L.","Rob M.",21,"Friend",12,3,6,0,0.55,1,0.4474212,0.559976329713172,0.0505099830705512,-0.00997632971317175,0.060486312783723
"Jenna L.","Rob M.",27,"Friend",12,3,6,0,0.427777777777778,1,0.4474212,0.559976329713172,-0.071712239151671,-0.132198551935394,0.060486312783723
"Jenna L.","Rob M.",41,"Friend",12,3,6,0,0.479166666666667,1,0.4474212,0.559976329713172,-0.0203233502627822,-0.0808096630465052,0.060486312783723
"Jenna L.","Rob M.",54,"Friend",12,3,6,0,0.55,1,0.4474212,0.559976329713172,0.0505099830705512,-0.00997632971317175,0.060486312783723
"Jenna L.","Rob M.",57,"Friend",12,3,6,0,0.372222222222222,1,0.4474212,0.559976329713172,-0.127267794707227,-0.18775410749095,0.060486312783723
"Jenna L.","Rob M.",55,"Friend",12,3,6,0,0.45,1,0.4474212,0.559976329713172,-0.0494900169294488,-0.109976329713172,0.060486312783723
"Jenna L.","Rob M.",28,"Friend",12,3,6,0,0.7875,1,0.4474212,0.559976329713172,0.288009983070551,0.227523670286828,0.060486312783723
"Jenna L.","Rob M.",47,"Friend",12,3,6,0,0.535714285714286,1,0.4474212,0.559976329713172,0.0362242687848369,-0.0242620439988861,0.060486312783723
"Jenna L.","Rob M.",20,"Friend",12,3,6,0,0.775,1,0.4474212,0.559976329713172,0.275509983070551,0.215023670286828,0.060486312783723
"Jenna L.","Rob M.",37,"Friend",12,3,6,0,0.311111111111111,1,0.4474212,0.559976329713172,-0.188378905818338,-0.248865218602061,0.060486312783723
"Jenna L.","Rob M.",30,"Friend",12,3,6,0,0.666666666666667,1,0.4474212,0.559976329713172,0.167176649737218,0.106690336953495,0.060486312783723
"Jenna L.","Rob M.",40,"Friend",12,3,6,0,0.722222222222222,1,0.4474212,0.559976329713172,0.222732205292773,0.16224589250905,0.060486312783723
"Jenna L.","Rob M.",48,"Friend",12,3,6,0,0.65,1,0.4474212,0.559976329713172,0.150509983070551,0.0900236702868281,0.060486312783723
"Jenna L.","Rob M.",49,"Friend",12,3,6,0,0.7,1,0.4474212,0.559976329713172,0.200509983070551,0.140023670286828,0.060486312783723
"Jenna L.","Rupert",33,"Friend",13,3,6,0,0.9,1,0.57402325,0.539893715770909,0.400509983070551,0.360106284229091,0.0404036988414599
"Jenna L.","Rupert",14,"Friend",13,3,6,0,0.9,1,0.57402325,0.539893715770909,0.400509983070551,0.360106284229091,0.0404036988414599
"Jenna L.","Rupert",15,"Friend",13,3,6,0,0.6,1,0.57402325,0.539893715770909,0.100509983070551,0.0601062842290913,0.0404036988414599
"Jenna L.","Rupert",6,"Friend",13,3,6,0,0.572222222222222,1,0.57402325,0.539893715770909,0.0727322052927734,0.0323285064513135,0.0404036988414599
"Jenna L.","Rupert",8,"Friend",13,3,6,0,1,1,0.57402325,0.539893715770909,0.500509983070551,0.460106284229091,0.0404036988414599
"Jenna L.","Rupert",60,"Friend",13,3,6,0,0.9,1,0.57402325,0.539893715770909,0.400509983070551,0.360106284229091,0.0404036988414599
"Jenna L.","Rupert",5,"Friend",13,3,6,0,0.527777777777778,1,0.57402325,0.539893715770909,0.028287760848329,-0.0121159379931309,0.0404036988414599
"Jenna L.","Rupert",42,"Friend",13,3,6,0,0.888888888888889,1,0.57402325,0.539893715770909,0.38939887195944,0.34899517311798,0.0404036988414599
"Jenna L.","Rupert",7,"Friend",13,3,6,0,0.85,1,0.57402325,0.539893715770909,0.350509983070551,0.310106284229091,0.0404036988414599
"Jenna L.","Rupert",35,"Friend",13,3,6,0,0.75,1,0.57402325,0.539893715770909,0.250509983070551,0.210106284229091,0.0404036988414599
"Jenna L.","Rupert",26,"Friend",13,3,6,0,0.833333333333333,1,0.57402325,0.539893715770909,0.333843316403884,0.293439617562425,0.0404036988414599
"Jenna L.","Rupert",34,"Friend",13,3,6,0,0.7,1,0.57402325,0.539893715770909,0.200509983070551,0.160106284229091,0.0404036988414599
"Jenna L.","Rupert",44,"Friend",13,3,6,0,0.388888888888889,1,0.57402325,0.539893715770909,-0.11060112804056,-0.15100482688202,0.0404036988414599
"Jenna L.","Rupert",13,"Friend",13,3,6,0,1,1,0.57402325,0.539893715770909,0.500509983070551,0.460106284229091,0.0404036988414599
"Jenna L.","Rupert",59,"Friend",13,3,6,0,0.95,1,0.57402325,0.539893715770909,0.450509983070551,0.410106284229091,0.0404036988414599
"Jenna L.","Rupert",24,"Friend",13,3,6,0,0.638888888888889,1,0.57402325,0.539893715770909,0.13939887195944,0.0989951731179801,0.0404036988414599
"Jenna L.","Rupert",25,"Friend",13,3,6,0,0.95,1,0.57402325,0.539893715770909,0.450509983070551,0.410106284229091,0.0404036988414599
"Jenna L.","Rupert",16,"Friend",13,3,6,0,0.95,1,0.57402325,0.539893715770909,0.450509983070551,0.410106284229091,0.0404036988414599
"Jenna L.","Rupert",43,"Friend",13,3,6,0,0.6625,1,0.57402325,0.539893715770909,0.163009983070551,0.122606284229091,0.0404036988414599
"Jenna L.","Rupert",32,"Friend",13,3,6,0,0.944444444444444,1,0.57402325,0.539893715770909,0.444954427514996,0.404550728673536,0.0404036988414599
"Jenna L.","Rupert",23,"Friend",13,3,6,0,0.444444444444444,1,0.57402325,0.539893715770909,-0.0550455724850044,-0.0954492713264643,0.0404036988414599
"Jenna L.","Rupert",36,"Friend",13,3,6,0,0.7,1,0.57402325,0.539893715770909,0.200509983070551,0.160106284229091,0.0404036988414599
"Jenna L.","Rupert",51,"Friend",13,3,6,0,0.6875,1,0.57402325,0.539893715770909,0.188009983070551,0.147606284229091,0.0404036988414599
"Jenna L.","Rupert",9,"Friend",13,3,6,0,0.9,1,0.57402325,0.539893715770909,0.400509983070551,0.360106284229091,0.0404036988414599
"Jenna L.","Rupert",52,"Friend",13,3,6,0,0.633333333333333,1,0.57402325,0.539893715770909,0.133843316403884,0.0934396175624246,0.0404036988414599
"Jenna L.","Rupert",45,"Friend",13,3,6,0,0.75,1,0.57402325,0.539893715770909,0.250509983070551,0.210106284229091,0.0404036988414599
"Jenna L.","Rupert",18,"Friend",13,3,6,0,0.688888888888889,1,0.57402325,0.539893715770909,0.18939887195944,0.14899517311798,0.0404036988414599
"Jenna L.","Rupert",54,"Friend",13,3,6,0,0.6,1,0.57402325,0.539893715770909,0.100509983070551,0.0601062842290913,0.0404036988414599
"Jenna L.","Rupert",12,"Friend",13,3,6,0,0.6,1,0.57402325,0.539893715770909,0.100509983070551,0.0601062842290914,0.0404036988414599
"Jenna L.","Rupert",4,"Friend",13,3,6,0,0.75,1,0.57402325,0.539893715770909,0.250509983070551,0.210106284229091,0.0404036988414599
"Jenna L.","Rupert",1,"Friend",13,3,6,0,0.6,1,0.57402325,0.539893715770909,0.100509983070551,0.0601062842290913,0.0404036988414599
"Jenna L.","Rupert",2,"Friend",13,3,6,0,0.547619047619048,1,0.57402325,0.539893715770909,0.0481290306895987,0.00772533184813884,0.0404036988414599
"Jenna L.","Rupert",11,"Friend",13,3,6,0,0.45,1,0.57402325,0.539893715770909,-0.0494900169294488,-0.0898937157709087,0.0404036988414599
"Jenna L.","Rupert",27,"Friend",13,3,6,0,0.844444444444444,1,0.57402325,0.539893715770909,0.344954427514996,0.304550728673536,0.0404036988414599
"Jenna L.","Rupert",31,"Friend",13,3,6,0,0.888888888888889,1,0.57402325,0.539893715770909,0.38939887195944,0.34899517311798,0.0404036988414599
"Jenna L.","Rupert",28,"Friend",13,3,6,0,0.95,1,0.57402325,0.539893715770909,0.450509983070551,0.410106284229091,0.0404036988414599
"Jenna L.","Rupert",50,"Friend",13,3,6,0,0.355555555555556,1,0.57402325,0.539893715770909,-0.143934461373893,-0.184338160215353,0.0404036988414599
"Jenna L.","Rupert",53,"Friend",13,3,6,0,0.75,1,0.57402325,0.539893715770909,0.250509983070551,0.210106284229091,0.0404036988414599
"Jenna L.","Rupert",56,"Friend",13,3,6,0,0.738888888888889,1,0.57402325,0.539893715770909,0.23939887195944,0.19899517311798,0.0404036988414599
"Jenna L.","Rupert",30,"Friend",13,3,6,0,0.8875,1,0.57402325,0.539893715770909,0.388009983070551,0.347606284229091,0.0404036988414599
"Jenna L.","Rupert",3,"Friend",13,3,6,0,0.75,1,0.57402325,0.539893715770909,0.250509983070551,0.210106284229091,0.0404036988414599
"Jenna L.","Rupert",37,"Friend",13,3,6,0,0.483333333333333,1,0.57402325,0.539893715770909,-0.0161566835961156,-0.0565603824375754,0.0404036988414599
"Jenna L.","Rupert",58,"Friend",13,3,6,0,0.6,1,0.57402325,0.539893715770909,0.100509983070551,0.0601062842290913,0.0404036988414599
"Jenna L.","Rupert",10,"Friend",13,3,6,0,0.577777777777778,1,0.57402325,0.539893715770909,0.0782877608483289,0.037884062006869,0.0404036988414599
"Jenna L.","Rupert",41,"Friend",13,3,6,0,0.4,1,0.57402325,0.539893715770909,-0.0994900169294488,-0.139893715770909,0.0404036988414599
"Jenna L.","Rupert",20,"Friend",13,3,6,0,0.75,1,0.57402325,0.539893715770909,0.250509983070551,0.210106284229091,0.0404036988414599
"Jenna L.","Rupert",57,"Friend",13,3,6,0,0.75,1,0.57402325,0.539893715770909,0.250509983070551,0.210106284229091,0.0404036988414599
"Jenna L.","Rupert",40,"Friend",13,3,6,0,0.585714285714286,1,0.57402325,0.539893715770909,0.0862242687848368,0.0458205699433769,0.0404036988414599
"Jenna L.","Rupert",22,"Friend",13,3,6,0,0.85,1,0.57402325,0.539893715770909,0.350509983070551,0.310106284229091,0.0404036988414599
"Jenna L.","Rupert",47,"Friend",13,3,6,0,0.4,1,0.57402325,0.539893715770909,-0.0994900169294488,-0.139893715770909,0.0404036988414599
"Jenna L.","Rupert",39,"Friend",13,3,6,0,0.590277777777778,1,0.57402325,0.539893715770909,0.090787760848329,0.0503840620068691,0.0404036988414599
"Jenna L.","Rupert",46,"Friend",13,3,6,0,0.8,1,0.57402325,0.539893715770909,0.300509983070551,0.260106284229091,0.0404036988414599
"Jenna L.","Rupert",19,"Friend",13,3,6,0,0.7,1,0.57402325,0.539893715770909,0.200509983070551,0.160106284229091,0.0404036988414599
"Jenna L.","Rupert",49,"Friend",13,3,6,0,1,1,0.57402325,0.539893715770909,0.500509983070551,0.460106284229091,0.0404036988414599
"Jenna L.","Rupert",55,"Friend",13,3,6,0,0.7,1,0.57402325,0.539893715770909,0.200509983070551,0.160106284229091,0.0404036988414599
"Jenna L.","Rupert",21,"Friend",13,3,6,0,0.7,1,0.57402325,0.539893715770909,0.200509983070551,0.160106284229091,0.0404036988414599
"Jenna L.","Rupert",48,"Friend",13,3,6,0,0.6,1,0.57402325,0.539893715770909,0.100509983070551,0.0601062842290913,0.0404036988414599
"Jenna L.","ShiiAnn",14,"Friend",14,3,6,0,0.15,0,0.5877969,0.443770305393112,-0.349490016929449,-0.293770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",6,"Friend",14,3,6,0,0.15,0,0.5877969,0.443770305393112,-0.349490016929449,-0.293770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",34,"Friend",14,3,6,0,0.3,0,0.5877969,0.443770305393112,-0.199490016929449,-0.143770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",24,"Friend",14,3,6,0,0.35,0,0.5877969,0.443770305393112,-0.149490016929449,-0.0937703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",59,"Friend",14,3,6,0,0.0555555555555556,0,0.5877969,0.443770305393112,-0.443934461373893,-0.388214749837557,-0.0557197115363364
"Jenna L.","ShiiAnn",16,"Friend",14,3,6,0,0.2,0,0.5877969,0.443770305393112,-0.299490016929449,-0.243770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",33,"Friend",14,3,6,0,0.3,0,0.5877969,0.443770305393112,-0.199490016929449,-0.143770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",7,"Friend",14,3,6,0,0.2,0,0.5877969,0.443770305393112,-0.299490016929449,-0.243770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",25,"Friend",14,3,6,0,0.2,0,0.5877969,0.443770305393112,-0.299490016929449,-0.243770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",32,"Friend",14,3,6,0,0.166666666666667,0,0.5877969,0.443770305393112,-0.332823350262782,-0.277103638726446,-0.0557197115363365
"Jenna L.","ShiiAnn",5,"Friend",14,3,6,0,0.3,0,0.5877969,0.443770305393112,-0.199490016929449,-0.143770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",8,"Friend",14,3,6,0,0.15,0,0.5877969,0.443770305393112,-0.349490016929449,-0.293770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",15,"Friend",14,3,6,0,0.261111111111111,0,0.5877969,0.443770305393112,-0.238378905818338,-0.182659194282001,-0.0557197115363364
"Jenna L.","ShiiAnn",35,"Friend",14,3,6,0,0.4,0,0.5877969,0.443770305393112,-0.0994900169294488,-0.0437703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",42,"Friend",14,3,6,0,0.35,0,0.5877969,0.443770305393112,-0.149490016929449,-0.0937703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",45,"Friend",14,3,6,0,0.516666666666667,0,0.5877969,0.443770305393112,0.0171766497372178,0.0728963612735542,-0.0557197115363364
"Jenna L.","ShiiAnn",18,"Friend",14,3,6,0,0.15,0,0.5877969,0.443770305393112,-0.349490016929449,-0.293770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",52,"Friend",14,3,6,0,0.35,0,0.5877969,0.443770305393112,-0.149490016929449,-0.0937703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",58,"Friend",14,3,6,0,0.45,0,0.5877969,0.443770305393112,-0.0494900169294488,0.0062296946068876,-0.0557197115363364
"Jenna L.","ShiiAnn",50,"Friend",14,3,6,0,0.261111111111111,0,0.5877969,0.443770305393112,-0.238378905818338,-0.182659194282001,-0.0557197115363364
"Jenna L.","ShiiAnn",43,"Friend",14,3,6,0,0.1,0,0.5877969,0.443770305393112,-0.399490016929449,-0.343770305393112,-0.0557197115363365
"Jenna L.","ShiiAnn",60,"Friend",14,3,6,0,0.1,0,0.5877969,0.443770305393112,-0.399490016929449,-0.343770305393112,-0.0557197115363365
"Jenna L.","ShiiAnn",44,"Friend",14,3,6,0,0.5,0,0.5877969,0.443770305393112,0.000509983070551168,0.0562296946068876,-0.0557197115363364
"Jenna L.","ShiiAnn",23,"Friend",14,3,6,0,0.477777777777778,0,0.5877969,0.443770305393112,-0.021712239151671,0.0340074723846654,-0.0557197115363364
"Jenna L.","ShiiAnn",51,"Friend",14,3,6,0,0.322222222222222,0,0.5877969,0.443770305393112,-0.177267794707227,-0.12154808317089,-0.0557197115363364
"Jenna L.","ShiiAnn",4,"Friend",14,3,6,0,0.55,0,0.5877969,0.443770305393112,0.0505099830705512,0.106229694606888,-0.0557197115363364
"Jenna L.","ShiiAnn",1,"Friend",14,3,6,0,0.2,0,0.5877969,0.443770305393112,-0.299490016929449,-0.243770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",41,"Friend",14,3,6,0,0.4,0,0.5877969,0.443770305393112,-0.0994900169294489,-0.0437703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",13,"Friend",14,3,6,0,0.0555555555555556,0,0.5877969,0.443770305393112,-0.443934461373893,-0.388214749837557,-0.0557197115363364
"Jenna L.","ShiiAnn",53,"Friend",14,3,6,0,0.4,0,0.5877969,0.443770305393112,-0.0994900169294488,-0.0437703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",26,"Friend",14,3,6,0,0.5,0,0.5877969,0.443770305393112,0.000509983070551168,0.0562296946068876,-0.0557197115363364
"Jenna L.","ShiiAnn",36,"Friend",14,3,6,0,0.166666666666667,0,0.5877969,0.443770305393112,-0.332823350262782,-0.277103638726446,-0.0557197115363365
"Jenna L.","ShiiAnn",9,"Friend",14,3,6,0,0.4,0,0.5877969,0.443770305393112,-0.0994900169294488,-0.0437703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",22,"Friend",14,3,6,0,0.2,0,0.5877969,0.443770305393112,-0.299490016929449,-0.243770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",39,"Friend",14,3,6,0,0.264285714285714,0,0.5877969,0.443770305393112,-0.235204302643735,-0.179484591107398,-0.0557197115363364
"Jenna L.","ShiiAnn",11,"Friend",14,3,6,0,0.261111111111111,0,0.5877969,0.443770305393112,-0.238378905818338,-0.182659194282001,-0.0557197115363364
"Jenna L.","ShiiAnn",3,"Friend",14,3,6,0,0.35,0,0.5877969,0.443770305393112,-0.149490016929449,-0.0937703053931124,-0.0557197115363364
"Jenna L.","ShiiAnn",31,"Friend",14,3,6,0,0.175,0,0.5877969,0.443770305393112,-0.324490016929449,-0.268770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",46,"Friend",14,3,6,0,0.211111111111111,0,0.5877969,0.443770305393112,-0.288378905818338,-0.232659194282001,-0.0557197115363364
"Jenna L.","ShiiAnn",19,"Friend",14,3,6,0,0.25,0,0.5877969,0.443770305393112,-0.249490016929449,-0.193770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",12,"Friend",14,3,6,0,0.15,0,0.5877969,0.443770305393112,-0.349490016929449,-0.293770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",10,"Friend",14,3,6,0,0.1,0,0.5877969,0.443770305393112,-0.399490016929449,-0.343770305393112,-0.0557197115363365
"Jenna L.","ShiiAnn",28,"Friend",14,3,6,0,0.277777777777778,0,0.5877969,0.443770305393112,-0.221712239151671,-0.165992527615335,-0.0557197115363364
"Jenna L.","ShiiAnn",2,"Friend",14,3,6,0,0.452380952380952,0,0.5877969,0.443770305393112,-0.0471090645484965,0.00861064698783992,-0.0557197115363364
"Jenna L.","ShiiAnn",20,"Friend",14,3,6,0,0.198412698412698,0,0.5877969,0.443770305393112,-0.30107731851675,-0.245357606980414,-0.0557197115363365
"Jenna L.","ShiiAnn",21,"Friend",14,3,6,0,0.55,0,0.5877969,0.443770305393112,0.0505099830705512,0.106229694606888,-0.0557197115363364
"Jenna L.","ShiiAnn",37,"Friend",14,3,6,0,0.616666666666667,0,0.5877969,0.443770305393112,0.117176649737218,0.172896361273554,-0.0557197115363364
"Jenna L.","ShiiAnn",47,"Friend",14,3,6,0,0.5,0,0.5877969,0.443770305393112,0.000509983070551168,0.0562296946068876,-0.0557197115363364
"Jenna L.","ShiiAnn",56,"Friend",14,3,6,0,0.1,0,0.5877969,0.443770305393112,-0.399490016929449,-0.343770305393112,-0.0557197115363365
"Jenna L.","ShiiAnn",30,"Friend",14,3,6,0,0.466666666666667,0,0.5877969,0.443770305393112,-0.0328233502627822,0.0228963612735543,-0.0557197115363364
"Jenna L.","ShiiAnn",54,"Friend",14,3,6,0,0.55,0,0.5877969,0.443770305393112,0.0505099830705512,0.106229694606888,-0.0557197115363364
"Jenna L.","ShiiAnn",27,"Friend",14,3,6,0,0.222222222222222,0,0.5877969,0.443770305393112,-0.277267794707227,-0.22154808317089,-0.0557197115363364
"Jenna L.","ShiiAnn",55,"Friend",14,3,6,0,0.688888888888889,0,0.5877969,0.443770305393112,0.18939887195944,0.245118583495776,-0.0557197115363364
"Jenna L.","ShiiAnn",57,"Friend",14,3,6,0,0.572222222222222,0,0.5877969,0.443770305393112,0.0727322052927734,0.12845191682911,-0.0557197115363364
"Jenna L.","ShiiAnn",48,"Friend",14,3,6,0,0.25,0,0.5877969,0.443770305393112,-0.249490016929449,-0.193770305393112,-0.0557197115363364
"Jenna L.","ShiiAnn",49,"Friend",14,3,6,0,0.1,0,0.5877969,0.443770305393112,-0.399490016929449,-0.343770305393112,-0.0557197115363365
"Jenna L.","ShiiAnn",40,"Friend",14,3,6,0,0.333333333333333,0,0.5877969,0.443770305393112,-0.166156683596115,-0.110436972059779,-0.0557197115363364
"Jenna L.","Tom",5,"Friend",15,3,6,0,0.45,1,0.49097088,0.434371809152511,-0.0494900169294488,0.0156281908474891,-0.0651182077769379
"Jenna L.","Tom",8,"Friend",15,3,6,0,0.427777777777778,1,0.49097088,0.434371809152511,-0.071712239151671,-0.00659403137473308,-0.0651182077769379
"Jenna L.","Tom",33,"Friend",15,3,6,0,0.3,1,0.49097088,0.434371809152511,-0.199490016929449,-0.134371809152511,-0.0651182077769379
"Jenna L.","Tom",6,"Friend",15,3,6,0,0.7,1,0.49097088,0.434371809152511,0.200509983070551,0.265628190847489,-0.0651182077769379
"Jenna L.","Tom",16,"Friend",15,3,6,0,0.422222222222222,1,0.49097088,0.434371809152511,-0.0772677947072266,-0.0121495869302887,-0.0651182077769379
"Jenna L.","Tom",7,"Friend",15,3,6,0,0.3,1,0.49097088,0.434371809152511,-0.199490016929449,-0.134371809152511,-0.0651182077769379
"Jenna L.","Tom",35,"Friend",15,3,6,0,0.55,1,0.49097088,0.434371809152511,0.0505099830705512,0.115628190847489,-0.0651182077769379
"Jenna L.","Tom",14,"Friend",15,3,6,0,0.45,1,0.49097088,0.434371809152511,-0.0494900169294488,0.0156281908474891,-0.0651182077769379
"Jenna L.","Tom",42,"Friend",15,3,6,0,0.733333333333333,1,0.49097088,0.434371809152511,0.233843316403885,0.298961524180823,-0.0651182077769379
"Jenna L.","Tom",15,"Friend",15,3,6,0,0.388888888888889,1,0.49097088,0.434371809152511,-0.11060112804056,-0.0454829202636221,-0.0651182077769379
"Jenna L.","Tom",23,"Friend",15,3,6,0,0.316666666666667,1,0.49097088,0.434371809152511,-0.182823350262782,-0.117705142485844,-0.0651182077769379
"Jenna L.","Tom",60,"Friend",15,3,6,0,0.472222222222222,1,0.49097088,0.434371809152511,-0.0272677947072266,0.0378504130697113,-0.0651182077769379
"Jenna L.","Tom",13,"Friend",15,3,6,0,0.25,1,0.49097088,0.434371809152511,-0.249490016929449,-0.184371809152511,-0.0651182077769379
"Jenna L.","Tom",44,"Friend",15,3,6,0,0.6625,1,0.49097088,0.434371809152511,0.163009983070551,0.228128190847489,-0.0651182077769379
"Jenna L.","Tom",50,"Friend",15,3,6,0,0.322222222222222,1,0.49097088,0.434371809152511,-0.177267794707227,-0.112149586930289,-0.0651182077769379
"Jenna L.","Tom",51,"Friend",15,3,6,0,0.5,1,0.49097088,0.434371809152511,0.000509983070551168,0.0656281908474891,-0.0651182077769379
"Jenna L.","Tom",24,"Friend",15,3,6,0,0.45,1,0.49097088,0.434371809152511,-0.0494900169294488,0.0156281908474891,-0.0651182077769379
"Jenna L.","Tom",26,"Friend",15,3,6,0,0.492857142857143,1,0.49097088,0.434371809152511,-0.00663287407230601,0.0584853337046319,-0.0651182077769379
"Jenna L.","Tom",34,"Friend",15,3,6,0,0.4,1,0.49097088,0.434371809152511,-0.0994900169294488,-0.0343718091525109,-0.0651182077769379
"Jenna L.","Tom",52,"Friend",15,3,6,0,0.322222222222222,1,0.49097088,0.434371809152511,-0.177267794707227,-0.112149586930289,-0.0651182077769379
"Jenna L.","Tom",58,"Friend",15,3,6,0,0.45,1,0.49097088,0.434371809152511,-0.0494900169294489,0.0156281908474891,-0.0651182077769379
"Jenna L.","Tom",59,"Friend",15,3,6,0,0.75,1,0.49097088,0.434371809152511,0.250509983070551,0.315628190847489,-0.0651182077769379
"Jenna L.","Tom",36,"Friend",15,3,6,0,0.35,1,0.49097088,0.434371809152511,-0.149490016929449,-0.0843718091525109,-0.0651182077769379
"Jenna L.","Tom",43,"Friend",15,3,6,0,0.5,1,0.49097088,0.434371809152511,0.000509983070551168,0.0656281908474891,-0.0651182077769379
"Jenna L.","Tom",4,"Friend",15,3,6,0,0.422222222222222,1,0.49097088,0.434371809152511,-0.0772677947072266,-0.0121495869302887,-0.0651182077769379
"Jenna L.","Tom",25,"Friend",15,3,6,0,0.4,1,0.49097088,0.434371809152511,-0.0994900169294488,-0.0343718091525109,-0.0651182077769379
"Jenna L.","Tom",32,"Friend",15,3,6,0,0.55,1,0.49097088,0.434371809152511,0.0505099830705512,0.115628190847489,-0.0651182077769379
"Jenna L.","Tom",9,"Friend",15,3,6,0,0.5,1,0.49097088,0.434371809152511,0.000509983070551168,0.0656281908474891,-0.0651182077769379
"Jenna L.","Tom",28,"Friend",15,3,6,0,0.5,1,0.49097088,0.434371809152511,0.000509983070551168,0.0656281908474891,-0.0651182077769379
