"","dyad","similarity","Time","correlation","PID","condType","PercentChosen"
"10345","AliciaRupert",0.44763222,10,0.111711778558158,48,"Rival",0.55
"10346","AliciaRupert",0.44763222,10,0.111711778558158,19,"Rival",0.627777777777778
"10347","AliciaRupert",0.44763222,10,0.111711778558158,21,"Rival",0.366666666666667
"10348","AliciaRupert",0.44763222,10,0.111711778558158,6,"Rival",0.577777777777778
"10349","AliciaRupert",0.44763222,10,0.111711778558158,52,"Rival",0.7
"10350","AliciaRupert",0.44763222,10,0.111711778558158,1,"Rival",0.75
"10351","AliciaRupert",0.44763222,10,0.111711778558158,27,"Rival",0.5625
"10352","AliciaRupert",0.44763222,10,0.111711778558158,3,"Rival",0.55
"10353","AliciaRupert",0.44763222,10,0.111711778558158,30,"Rival",0.316666666666667
"10354","AliciaRupert",0.44763222,10,0.111711778558158,32,"Rival",0.5
"10355","AliciaRupert",0.44763222,10,0.111711778558158,22,"Rival",0.55
"10356","AliciaRupert",0.44763222,10,0.111711778558158,46,"Rival",0.844444444444444
"10357","AliciaRupert",0.44763222,10,0.111711778558158,60,"Rival",0.6
"10358","AliciaRupert",0.44763222,10,0.111711778558158,36,"Rival",0.677777777777778
"10359","AliciaRupert",0.44763222,10,0.111711778558158,39,"Rival",0.566666666666667
"10360","AliciaRupert",0.44763222,10,0.111711778558158,57,"Rival",0.4
"10361","AliciaRupert",0.44763222,10,0.111711778558158,41,"Rival",0.349206349206349
"10362","AliciaRupert",0.44763222,10,0.111711778558158,33,"Rival",0.55
"10363","AliciaRupert",0.44763222,10,0.111711778558158,43,"Rival",0.55
"10364","AliciaRupert",0.44763222,10,0.111711778558158,58,"Rival",0.5
"10365","AliciaRupert",0.44763222,10,0.111711778558158,54,"Rival",0.5
"10366","AliciaRupert",0.44763222,10,0.111711778558158,56,"Rival",0.5
"10367","AliciaRupert",0.44763222,10,0.111711778558158,40,"Rival",0.7875
"10368","AliciaRupert",0.44763222,10,0.111711778558158,55,"Rival",0.45
"10369","AliciaRupert",0.44763222,10,0.111711778558158,34,"Rival",0.733333333333333
"10370","AliciaRupert",0.44763222,10,0.111711778558158,42,"Rival",0.525
"10371","AliciaRupert",0.44763222,10,0.111711778558158,2,"Rival",0.339285714285714
"10372","AliciaRupert",0.44763222,10,0.111711778558158,23,"Rival",0.409722222222222
"10373","AliciaRupert",0.44763222,10,0.111711778558158,59,"Rival",0.3
"10374","AliciaRupert",0.44763222,10,0.111711778558158,24,"Rival",0.55
"10375","AliciaRupert",0.33945173,6,0.111711778558158,49,"Rival",0.6
"10376","AliciaRupert",0.33945173,6,0.111711778558158,4,"Rival",0.5
"10377","AliciaRupert",0.33945173,6,0.111711778558158,44,"Rival",0.6
"10378","AliciaRupert",0.33945173,6,0.111711778558158,50,"Rival",0.7
"10379","AliciaRupert",0.33945173,6,0.111711778558158,25,"Rival",0.5
"10380","AliciaRupert",0.33945173,6,0.111711778558158,11,"Rival",0.333333333333333
"10381","AliciaRupert",0.33945173,6,0.111711778558158,47,"Rival",0.666666666666667
"10382","AliciaRupert",0.33945173,6,0.111711778558158,16,"Rival",0.4
"10383","AliciaRupert",0.33945173,6,0.111711778558158,20,"Rival",0.305555555555556
"10384","AliciaRupert",0.33945173,6,0.111711778558158,15,"Rival",0.522222222222222
"10385","AliciaRupert",0.33945173,6,0.111711778558158,7,"Rival",0.55
"10386","AliciaRupert",0.33945173,6,0.111711778558158,18,"Rival",0.5
"10387","AliciaRupert",0.33945173,6,0.111711778558158,9,"Rival",0.65
"10388","AliciaRupert",0.33945173,6,0.111711778558158,5,"Rival",0.588888888888889
"10389","AliciaRupert",0.33945173,6,0.111711778558158,28,"Rival",0.6375
"10390","AliciaRupert",0.33945173,6,0.111711778558158,31,"Rival",0.6
"10391","AliciaRupert",0.33945173,6,0.111711778558158,13,"Rival",0.627777777777778
"10392","AliciaRupert",0.33945173,6,0.111711778558158,45,"Rival",0.55
"10393","AliciaRupert",0.33945173,6,0.111711778558158,8,"Rival",0.3
"10394","AliciaRupert",0.33945173,6,0.111711778558158,35,"Rival",0.45
"10395","AliciaRupert",0.33945173,6,0.111711778558158,10,"Rival",0.466666666666667
"10396","AliciaRupert",0.33945173,6,0.111711778558158,37,"Rival",0.95
"10397","AliciaRupert",0.33945173,6,0.111711778558158,12,"Rival",0.3
"10398","AliciaRupert",0.33945173,6,0.111711778558158,51,"Rival",0.35
"10399","AliciaRupert",0.33945173,6,0.111711778558158,14,"Rival",0.75
"10400","AliciaRupert",0.33945173,6,0.111711778558158,26,"Rival",0.6875
"10401","AliciaRupert",0.33945173,6,0.111711778558158,53,"Rival",0.433333333333333
"10402","AliciaRupert",0.33945173,6,0.111711778558158,48,"Rival",0.55
"10403","AliciaRupert",0.33945173,6,0.111711778558158,19,"Rival",0.627777777777778
"10404","AliciaRupert",0.33945173,6,0.111711778558158,21,"Rival",0.366666666666667
"10405","AliciaRupert",0.33945173,6,0.111711778558158,6,"Rival",0.577777777777778
"10406","AliciaRupert",0.33945173,6,0.111711778558158,52,"Rival",0.7
"10407","AliciaRupert",0.33945173,6,0.111711778558158,1,"Rival",0.75
"10408","AliciaRupert",0.33945173,6,0.111711778558158,27,"Rival",0.5625
"10409","AliciaRupert",0.33945173,6,0.111711778558158,3,"Rival",0.55
"10410","AliciaRupert",0.33945173,6,0.111711778558158,30,"Rival",0.316666666666667
"10411","AliciaRupert",0.33945173,6,0.111711778558158,32,"Rival",0.5
"10412","AliciaRupert",0.33945173,6,0.111711778558158,22,"Rival",0.55
"10413","AliciaRupert",0.33945173,6,0.111711778558158,46,"Rival",0.844444444444444
"10414","AliciaRupert",0.33945173,6,0.111711778558158,60,"Rival",0.6
"10415","AliciaRupert",0.33945173,6,0.111711778558158,36,"Rival",0.677777777777778
"10416","AliciaRupert",0.33945173,6,0.111711778558158,39,"Rival",0.566666666666667
"10417","AliciaRupert",0.33945173,6,0.111711778558158,57,"Rival",0.4
"10418","AliciaRupert",0.33945173,6,0.111711778558158,41,"Rival",0.349206349206349
"10419","AliciaRupert",0.33945173,6,0.111711778558158,33,"Rival",0.55
"10420","AliciaRupert",0.33945173,6,0.111711778558158,43,"Rival",0.55
"10421","AliciaRupert",0.33945173,6,0.111711778558158,58,"Rival",0.5
"10422","AliciaRupert",0.33945173,6,0.111711778558158,54,"Rival",0.5
"10423","AliciaRupert",0.33945173,6,0.111711778558158,56,"Rival",0.5
"10424","AliciaRupert",0.33945173,6,0.111711778558158,40,"Rival",0.7875
"10425","AliciaRupert",0.33945173,6,0.111711778558158,55,"Rival",0.45
"10426","AliciaRupert",0.33945173,6,0.111711778558158,34,"Rival",0.733333333333333
"10427","AliciaRupert",0.33945173,6,0.111711778558158,42,"Rival",0.525
"10428","AliciaRupert",0.33945173,6,0.111711778558158,2,"Rival",0.339285714285714
"10429","AliciaRupert",0.33945173,6,0.111711778558158,23,"Rival",0.409722222222222
"10430","AliciaRupert",0.33945173,6,0.111711778558158,59,"Rival",0.3
"10431","AliciaRupert",0.33945173,6,0.111711778558158,24,"Rival",0.55
"10432","AliciaRupert",0.71535957,11,0.111711778558158,49,"Rival",0.6
"10433","AliciaRupert",0.71535957,11,0.111711778558158,4,"Rival",0.5
"10434","AliciaRupert",0.71535957,11,0.111711778558158,44,"Rival",0.6
"10435","AliciaRupert",0.71535957,11,0.111711778558158,50,"Rival",0.7
"10436","AliciaRupert",0.71535957,11,0.111711778558158,25,"Rival",0.5
"10437","AliciaRupert",0.71535957,11,0.111711778558158,11,"Rival",0.333333333333333
"10438","AliciaRupert",0.71535957,11,0.111711778558158,47,"Rival",0.666666666666667
"10439","AliciaRupert",0.71535957,11,0.111711778558158,16,"Rival",0.4
"10440","AliciaRupert",0.71535957,11,0.111711778558158,20,"Rival",0.305555555555556
"10441","AliciaRupert",0.71535957,11,0.111711778558158,15,"Rival",0.522222222222222
"10442","AliciaRupert",0.71535957,11,0.111711778558158,7,"Rival",0.55
"10443","AliciaRupert",0.71535957,11,0.111711778558158,18,"Rival",0.5
"10444","AliciaRupert",0.71535957,11,0.111711778558158,9,"Rival",0.65
"10445","AliciaRupert",0.71535957,11,0.111711778558158,5,"Rival",0.588888888888889
"10446","AliciaRupert",0.71535957,11,0.111711778558158,28,"Rival",0.6375
"10447","AliciaRupert",0.71535957,11,0.111711778558158,31,"Rival",0.6
"10448","AliciaRupert",0.71535957,11,0.111711778558158,13,"Rival",0.627777777777778
"10449","AliciaRupert",0.71535957,11,0.111711778558158,45,"Rival",0.55
"10450","AliciaRupert",0.71535957,11,0.111711778558158,8,"Rival",0.3
"10451","AliciaRupert",0.71535957,11,0.111711778558158,35,"Rival",0.45
"10452","AliciaRupert",0.71535957,11,0.111711778558158,10,"Rival",0.466666666666667
"10453","AliciaRupert",0.71535957,11,0.111711778558158,37,"Rival",0.95
"10454","AliciaRupert",0.71535957,11,0.111711778558158,12,"Rival",0.3
"10455","AliciaRupert",0.71535957,11,0.111711778558158,51,"Rival",0.35
"10456","AliciaRupert",0.71535957,11,0.111711778558158,14,"Rival",0.75
"10457","AliciaRupert",0.71535957,11,0.111711778558158,26,"Rival",0.6875
"10458","AliciaRupert",0.71535957,11,0.111711778558158,53,"Rival",0.433333333333333
"10459","AliciaRupert",0.71535957,11,0.111711778558158,48,"Rival",0.55
"10460","AliciaRupert",0.71535957,11,0.111711778558158,19,"Rival",0.627777777777778
"10461","AliciaRupert",0.71535957,11,0.111711778558158,21,"Rival",0.366666666666667
"10462","AliciaRupert",0.71535957,11,0.111711778558158,6,"Rival",0.577777777777778
"10463","AliciaRupert",0.71535957,11,0.111711778558158,52,"Rival",0.7
"10464","AliciaRupert",0.71535957,11,0.111711778558158,1,"Rival",0.75
"10465","AliciaRupert",0.71535957,11,0.111711778558158,27,"Rival",0.5625
"10466","AliciaRupert",0.71535957,11,0.111711778558158,3,"Rival",0.55
"10467","AliciaRupert",0.71535957,11,0.111711778558158,30,"Rival",0.316666666666667
"10468","AliciaRupert",0.71535957,11,0.111711778558158,32,"Rival",0.5
"10469","AliciaRupert",0.71535957,11,0.111711778558158,22,"Rival",0.55
"10470","AliciaRupert",0.71535957,11,0.111711778558158,46,"Rival",0.844444444444444
"10471","AliciaRupert",0.71535957,11,0.111711778558158,60,"Rival",0.6
"10472","AliciaRupert",0.71535957,11,0.111711778558158,36,"Rival",0.677777777777778
"10473","AliciaRupert",0.71535957,11,0.111711778558158,39,"Rival",0.566666666666667
"10474","AliciaRupert",0.71535957,11,0.111711778558158,57,"Rival",0.4
"10475","AliciaRupert",0.71535957,11,0.111711778558158,41,"Rival",0.349206349206349
"10476","AliciaRupert",0.71535957,11,0.111711778558158,33,"Rival",0.55
"10477","AliciaRupert",0.71535957,11,0.111711778558158,43,"Rival",0.55
"10478","AliciaRupert",0.71535957,11,0.111711778558158,58,"Rival",0.5
"10479","AliciaRupert",0.71535957,11,0.111711778558158,54,"Rival",0.5
"10480","AliciaRupert",0.71535957,11,0.111711778558158,56,"Rival",0.5
"10481","AliciaRupert",0.71535957,11,0.111711778558158,40,"Rival",0.7875
"10482","AliciaRupert",0.71535957,11,0.111711778558158,55,"Rival",0.45
"10483","AliciaRupert",0.71535957,11,0.111711778558158,34,"Rival",0.733333333333333
"10484","AliciaRupert",0.71535957,11,0.111711778558158,42,"Rival",0.525
"10485","AliciaRupert",0.71535957,11,0.111711778558158,2,"Rival",0.339285714285714
"10486","AliciaRupert",0.71535957,11,0.111711778558158,23,"Rival",0.409722222222222
"10487","AliciaRupert",0.71535957,11,0.111711778558158,59,"Rival",0.3
"10488","AliciaRupert",0.71535957,11,0.111711778558158,24,"Rival",0.55
"10489","AliciaRupert",0.5286732,8,0.111711778558158,49,"Rival",0.6
"10490","AliciaRupert",0.5286732,8,0.111711778558158,4,"Rival",0.5
"10491","AliciaRupert",0.5286732,8,0.111711778558158,44,"Rival",0.6
"10492","AliciaRupert",0.5286732,8,0.111711778558158,50,"Rival",0.7
"10493","AliciaRupert",0.5286732,8,0.111711778558158,25,"Rival",0.5
"10494","AliciaRupert",0.5286732,8,0.111711778558158,11,"Rival",0.333333333333333
"10495","AliciaRupert",0.5286732,8,0.111711778558158,47,"Rival",0.666666666666667
"10496","AliciaRupert",0.5286732,8,0.111711778558158,16,"Rival",0.4
"10497","AliciaRupert",0.5286732,8,0.111711778558158,20,"Rival",0.305555555555556
"10498","AliciaRupert",0.5286732,8,0.111711778558158,15,"Rival",0.522222222222222
"10499","AliciaRupert",0.5286732,8,0.111711778558158,7,"Rival",0.55
"10500","AliciaRupert",0.5286732,8,0.111711778558158,18,"Rival",0.5
"10501","AliciaRupert",0.5286732,8,0.111711778558158,9,"Rival",0.65
"10502","AliciaRupert",0.5286732,8,0.111711778558158,5,"Rival",0.588888888888889
"10503","AliciaRupert",0.5286732,8,0.111711778558158,28,"Rival",0.6375
"10504","AliciaRupert",0.5286732,8,0.111711778558158,31,"Rival",0.6
"10505","AliciaRupert",0.5286732,8,0.111711778558158,13,"Rival",0.627777777777778
"10506","AliciaRupert",0.5286732,8,0.111711778558158,45,"Rival",0.55
"10507","AliciaRupert",0.5286732,8,0.111711778558158,8,"Rival",0.3
"10508","AliciaRupert",0.5286732,8,0.111711778558158,35,"Rival",0.45
"10509","AliciaRupert",0.5286732,8,0.111711778558158,10,"Rival",0.466666666666667
"10510","AliciaRupert",0.5286732,8,0.111711778558158,37,"Rival",0.95
"10511","AliciaRupert",0.5286732,8,0.111711778558158,12,"Rival",0.3
"10512","AliciaRupert",0.5286732,8,0.111711778558158,51,"Rival",0.35
"10513","AliciaRupert",0.5286732,8,0.111711778558158,14,"Rival",0.75
"10514","AliciaRupert",0.5286732,8,0.111711778558158,26,"Rival",0.6875
"10515","AliciaRupert",0.5286732,8,0.111711778558158,53,"Rival",0.433333333333333
"10516","AliciaRupert",0.5286732,8,0.111711778558158,48,"Rival",0.55
"10517","AliciaRupert",0.5286732,8,0.111711778558158,19,"Rival",0.627777777777778
"10518","AliciaRupert",0.5286732,8,0.111711778558158,21,"Rival",0.366666666666667
"10519","AliciaRupert",0.5286732,8,0.111711778558158,6,"Rival",0.577777777777778
"10520","AliciaRupert",0.5286732,8,0.111711778558158,52,"Rival",0.7
"10521","AliciaRupert",0.5286732,8,0.111711778558158,1,"Rival",0.75
"10522","AliciaRupert",0.5286732,8,0.111711778558158,27,"Rival",0.5625
"10523","AliciaRupert",0.5286732,8,0.111711778558158,3,"Rival",0.55
"10524","AliciaRupert",0.5286732,8,0.111711778558158,30,"Rival",0.316666666666667
"10525","AliciaRupert",0.5286732,8,0.111711778558158,32,"Rival",0.5
"10526","AliciaRupert",0.5286732,8,0.111711778558158,22,"Rival",0.55
"10527","AliciaRupert",0.5286732,8,0.111711778558158,46,"Rival",0.844444444444444
"10528","AliciaRupert",0.5286732,8,0.111711778558158,60,"Rival",0.6
"10529","AliciaRupert",0.5286732,8,0.111711778558158,36,"Rival",0.677777777777778
"10530","AliciaRupert",0.5286732,8,0.111711778558158,39,"Rival",0.566666666666667
"10531","AliciaRupert",0.5286732,8,0.111711778558158,57,"Rival",0.4
"10532","AliciaRupert",0.5286732,8,0.111711778558158,41,"Rival",0.349206349206349
"10533","AliciaRupert",0.5286732,8,0.111711778558158,33,"Rival",0.55
"10534","AliciaRupert",0.5286732,8,0.111711778558158,43,"Rival",0.55
"10535","AliciaRupert",0.5286732,8,0.111711778558158,58,"Rival",0.5
"10536","AliciaRupert",0.5286732,8,0.111711778558158,54,"Rival",0.5
"10537","AliciaRupert",0.5286732,8,0.111711778558158,56,"Rival",0.5
"10538","AliciaRupert",0.5286732,8,0.111711778558158,40,"Rival",0.7875
"10539","AliciaRupert",0.5286732,8,0.111711778558158,55,"Rival",0.45
"10540","AliciaRupert",0.5286732,8,0.111711778558158,34,"Rival",0.733333333333333
"10541","AliciaRupert",0.5286732,8,0.111711778558158,42,"Rival",0.525
"10542","AliciaRupert",0.5286732,8,0.111711778558158,2,"Rival",0.339285714285714
"10543","AliciaRupert",0.5286732,8,0.111711778558158,23,"Rival",0.409722222222222
"10544","AliciaRupert",0.5286732,8,0.111711778558158,59,"Rival",0.3
"10545","AliciaRupert",0.5286732,8,0.111711778558158,24,"Rival",0.55
"10546","AliciaShiiAnn",0.49102217,10,1,23,"Rival",0.8
"10547","AliciaShiiAnn",0.49102217,10,1,24,"Rival",0.85
"10548","AliciaShiiAnn",0.49102217,10,1,50,"Rival",0.7
"10549","AliciaShiiAnn",0.49102217,10,1,31,"Rival",0.6
"10550","AliciaShiiAnn",0.49102217,10,1,45,"Rival",0.35
"10551","AliciaShiiAnn",0.49102217,10,1,25,"Rival",0.9
"10552","AliciaShiiAnn",0.49102217,10,1,44,"Rival",0.5875
"10553","AliciaShiiAnn",0.49102217,10,1,8,"Rival",0.95
"10554","AliciaShiiAnn",0.49102217,10,1,12,"Rival",0.9
"10555","AliciaShiiAnn",0.49102217,10,1,22,"Rival",0.688888888888889
"10556","AliciaShiiAnn",0.49102217,10,1,4,"Rival",0.261111111111111
"10557","AliciaShiiAnn",0.49102217,10,1,51,"Rival",0.166666666666667
"10558","AliciaShiiAnn",0.49102217,10,1,47,"Rival",0.340277777777778
"10559","AliciaShiiAnn",0.49102217,10,1,46,"Rival",0.366666666666667
"10560","AliciaShiiAnn",0.49102217,10,1,5,"Rival",0.366666666666667
"10561","AliciaShiiAnn",0.49102217,10,1,21,"Rival",0.8
"10562","AliciaShiiAnn",0.49102217,10,1,48,"Rival",0.683333333333333
"10563","AliciaShiiAnn",0.49102217,10,1,13,"Rival",0.55
"10564","AliciaShiiAnn",0.49102217,10,1,6,"Rival",0.427777777777778
"10565","AliciaShiiAnn",0.49102217,10,1,15,"Rival",0.688888888888889
"10566","AliciaShiiAnn",0.49102217,10,1,1,"Rival",0.4
"10567","AliciaShiiAnn",0.49102217,10,1,27,"Rival",0.479166666666667
"10568","AliciaShiiAnn",0.49102217,10,1,3,"Rival",1
"10569","AliciaShiiAnn",0.49102217,10,1,40,"Rival",0.633333333333333
"10570","AliciaShiiAnn",0.49102217,10,1,32,"Rival",0.888888888888889
"10571","AliciaShiiAnn",0.49102217,10,1,14,"Rival",0.9
"10572","AliciaShiiAnn",0.49102217,10,1,26,"Rival",0.0555555555555556
"10573","AliciaShiiAnn",0.49102217,10,1,16,"Rival",0.55
"10574","AliciaShiiAnn",0.49102217,10,1,9,"Rival",0.7
"10575","AliciaShiiAnn",0.49102217,10,1,39,"Rival",0.794444444444444
"10576","AliciaShiiAnn",0.49102217,10,1,57,"Rival",0.75
"10577","AliciaShiiAnn",0.49102217,10,1,41,"Rival",0.844444444444444
"10578","AliciaShiiAnn",0.49102217,10,1,52,"Rival",0.783333333333333
"10579","AliciaShiiAnn",0.49102217,10,1,43,"Rival",0.577777777777778
"10580","AliciaShiiAnn",0.49102217,10,1,20,"Rival",0.8
"10581","AliciaShiiAnn",0.49102217,10,1,18,"Rival",0.316666666666667
"10582","AliciaShiiAnn",0.49102217,10,1,10,"Rival",0.638888888888889
"10583","AliciaShiiAnn",0.49102217,10,1,49,"Rival",0.65
"10584","AliciaShiiAnn",0.49102217,10,1,58,"Rival",1
"10585","AliciaShiiAnn",0.49102217,10,1,7,"Rival",0.9
"10586","AliciaShiiAnn",0.49102217,10,1,53,"Rival",0.8
"10587","AliciaShiiAnn",0.49102217,10,1,2,"Rival",0.683333333333333
"10588","AliciaShiiAnn",0.49102217,10,1,28,"Rival",0.272222222222222
"10589","AliciaShiiAnn",0.49102217,10,1,55,"Rival",0.45
"10590","AliciaShiiAnn",0.49102217,10,1,11,"Rival",0.477777777777778
"10591","AliciaShiiAnn",0.49102217,10,1,33,"Rival",0.65
"10592","AliciaShiiAnn",0.49102217,10,1,59,"Rival",0.75
"10593","AliciaShiiAnn",0.49102217,10,1,35,"Rival",0.4
"10594","AliciaShiiAnn",0.49102217,10,1,37,"Rival",0.75
"10595","AliciaShiiAnn",0.49102217,10,1,56,"Rival",0.725
"10596","AliciaShiiAnn",0.49102217,10,1,30,"Rival",0.4
"10597","AliciaShiiAnn",0.49102217,10,1,19,"Rival",0.55
"10598","AliciaShiiAnn",0.49102217,10,1,42,"Rival",0.833333333333333
"10599","AliciaShiiAnn",0.49102217,10,1,34,"Rival",0.7
"10600","AliciaShiiAnn",0.49102217,10,1,60,"Rival",0.522222222222222
"10601","AliciaShiiAnn",0.49102217,10,1,36,"Rival",0.3
"10602","AliciaShiiAnn",0.49102217,10,1,54,"Rival",0.535714285714286
"10603","AliciaShiiAnn",0.7984966,11,1,23,"Rival",0.8
"10604","AliciaShiiAnn",0.7984966,11,1,24,"Rival",0.85
"10605","AliciaShiiAnn",0.7984966,11,1,50,"Rival",0.7
"10606","AliciaShiiAnn",0.7984966,11,1,31,"Rival",0.6
"10607","AliciaShiiAnn",0.7984966,11,1,45,"Rival",0.35
"10608","AliciaShiiAnn",0.7984966,11,1,25,"Rival",0.9
"10609","AliciaShiiAnn",0.7984966,11,1,44,"Rival",0.5875
"10610","AliciaShiiAnn",0.7984966,11,1,8,"Rival",0.95
"10611","AliciaShiiAnn",0.7984966,11,1,12,"Rival",0.9
"10612","AliciaShiiAnn",0.7984966,11,1,22,"Rival",0.688888888888889
"10613","AliciaShiiAnn",0.7984966,11,1,4,"Rival",0.261111111111111
"10614","AliciaShiiAnn",0.7984966,11,1,51,"Rival",0.166666666666667
"10615","AliciaShiiAnn",0.7984966,11,1,47,"Rival",0.340277777777778
"10616","AliciaShiiAnn",0.7984966,11,1,46,"Rival",0.366666666666667
"10617","AliciaShiiAnn",0.7984966,11,1,5,"Rival",0.366666666666667
"10618","AliciaShiiAnn",0.7984966,11,1,21,"Rival",0.8
"10619","AliciaShiiAnn",0.7984966,11,1,48,"Rival",0.683333333333333
"10620","AliciaShiiAnn",0.7984966,11,1,13,"Rival",0.55
"10621","AliciaShiiAnn",0.7984966,11,1,6,"Rival",0.427777777777778
"10622","AliciaShiiAnn",0.7984966,11,1,15,"Rival",0.688888888888889
"10623","AliciaShiiAnn",0.7984966,11,1,1,"Rival",0.4
"10624","AliciaShiiAnn",0.7984966,11,1,27,"Rival",0.479166666666667
"10625","AliciaShiiAnn",0.7984966,11,1,3,"Rival",1
"10626","AliciaShiiAnn",0.7984966,11,1,40,"Rival",0.633333333333333
"10627","AliciaShiiAnn",0.7984966,11,1,32,"Rival",0.888888888888889
"10628","AliciaShiiAnn",0.7984966,11,1,14,"Rival",0.9
"10629","AliciaShiiAnn",0.7984966,11,1,26,"Rival",0.0555555555555556
"10630","AliciaShiiAnn",0.7984966,11,1,16,"Rival",0.55
"10631","AliciaShiiAnn",0.7984966,11,1,9,"Rival",0.7
"10632","AliciaShiiAnn",0.7984966,11,1,39,"Rival",0.794444444444444
"10633","AliciaShiiAnn",0.7984966,11,1,57,"Rival",0.75
"10634","AliciaShiiAnn",0.7984966,11,1,41,"Rival",0.844444444444444
"10635","AliciaShiiAnn",0.7984966,11,1,52,"Rival",0.783333333333333
"10636","AliciaShiiAnn",0.7984966,11,1,43,"Rival",0.577777777777778
"10637","AliciaShiiAnn",0.7984966,11,1,20,"Rival",0.8
"10638","AliciaShiiAnn",0.7984966,11,1,18,"Rival",0.316666666666667
"10639","AliciaShiiAnn",0.7984966,11,1,10,"Rival",0.638888888888889
"10640","AliciaShiiAnn",0.7984966,11,1,49,"Rival",0.65
"10641","AliciaShiiAnn",0.7984966,11,1,58,"Rival",1
"10642","AliciaShiiAnn",0.7984966,11,1,7,"Rival",0.9
"10643","AliciaShiiAnn",0.7984966,11,1,53,"Rival",0.8
"10644","AliciaShiiAnn",0.7984966,11,1,2,"Rival",0.683333333333333
"10645","AliciaShiiAnn",0.7984966,11,1,28,"Rival",0.272222222222222
"10646","AliciaShiiAnn",0.7984966,11,1,55,"Rival",0.45
"10647","AliciaShiiAnn",0.7984966,11,1,11,"Rival",0.477777777777778
"10648","AliciaShiiAnn",0.7984966,11,1,33,"Rival",0.65
"10649","AliciaShiiAnn",0.7984966,11,1,59,"Rival",0.75
"10650","AliciaShiiAnn",0.7984966,11,1,35,"Rival",0.4
"10651","AliciaShiiAnn",0.7984966,11,1,37,"Rival",0.75
"10652","AliciaShiiAnn",0.7984966,11,1,56,"Rival",0.725
"10653","AliciaShiiAnn",0.7984966,11,1,30,"Rival",0.4
"10654","AliciaShiiAnn",0.7984966,11,1,19,"Rival",0.55
"10655","AliciaShiiAnn",0.7984966,11,1,42,"Rival",0.833333333333333
"10656","AliciaShiiAnn",0.7984966,11,1,34,"Rival",0.7
"10657","AliciaShiiAnn",0.7984966,11,1,60,"Rival",0.522222222222222
"10658","AliciaShiiAnn",0.7984966,11,1,36,"Rival",0.3
"10659","AliciaShiiAnn",0.7984966,11,1,54,"Rival",0.535714285714286
"10660","AliciaTom",0.5183419,10,-0.203010190000892,33,"Rival",0.15
"10661","AliciaTom",0.5183419,10,-0.203010190000892,47,"Rival",0.425
"10662","AliciaTom",0.5183419,10,-0.203010190000892,9,"Rival",0.322222222222222
"10663","AliciaTom",0.5183419,10,-0.203010190000892,13,"Rival",0.316666666666667
"10664","AliciaTom",0.5183419,10,-0.203010190000892,7,"Rival",0.6
"10665","AliciaTom",0.5183419,10,-0.203010190000892,10,"Rival",0.45
"10666","AliciaTom",0.5183419,10,-0.203010190000892,14,"Rival",0.25
"10667","AliciaTom",0.5183419,10,-0.203010190000892,48,"Rival",0.0555555555555556
"10668","AliciaTom",0.5183419,10,-0.203010190000892,50,"Rival",0.4
"10669","AliciaTom",0.5183419,10,-0.203010190000892,45,"Rival",0.372222222222222
"10670","AliciaTom",0.5183419,10,-0.203010190000892,52,"Rival",0.45
"10671","AliciaTom",0.5183419,10,-0.203010190000892,8,"Rival",0.5
"10672","AliciaTom",0.5183419,10,-0.203010190000892,56,"Rival",0.5875
"10673","AliciaTom",0.5183419,10,-0.203010190000892,46,"Rival",0.45
"10674","AliciaTom",0.5183419,10,-0.203010190000892,32,"Rival",0.266666666666667
"10675","AliciaTom",0.5183419,10,-0.203010190000892,3,"Rival",0.0555555555555556
"10676","AliciaTom",0.5183419,10,-0.203010190000892,34,"Rival",0.2
"10677","AliciaTom",0.5183419,10,-0.203010190000892,1,"Rival",0.5
"10678","AliciaTom",0.5183419,10,-0.203010190000892,36,"Rival",0.255555555555556
"10679","AliciaTom",0.5183419,10,-0.203010190000892,55,"Rival",0.5
"10680","AliciaTom",0.5183419,10,-0.203010190000892,39,"Rival",0.255555555555556
"10681","AliciaTom",0.5183419,10,-0.203010190000892,11,"Rival",0.527777777777778
"10682","AliciaTom",0.5183419,10,-0.203010190000892,41,"Rival",0.126984126984127
"10683","AliciaTom",0.5183419,10,-0.203010190000892,15,"Rival",0.3
"10684","AliciaTom",0.5183419,10,-0.203010190000892,43,"Rival",0.161111111111111
"10685","AliciaTom",0.5183419,10,-0.203010190000892,18,"Rival",0.1
"10686","AliciaTom",0.5183419,10,-0.203010190000892,37,"Rival",0.4
"10687","AliciaTom",0.5183419,10,-0.203010190000892,20,"Rival",0.205555555555556
"10688","AliciaTom",0.5183419,10,-0.203010190000892,49,"Rival",0.738888888888889
"10689","AliciaTom",0.5183419,10,-0.203010190000892,51,"Rival",0.222222222222222
"10690","AliciaTom",0.5183419,10,-0.203010190000892,5,"Rival",0.4
"10691","AliciaTom",0.5183419,10,-0.203010190000892,53,"Rival",0.3
"10692","AliciaTom",0.5183419,10,-0.203010190000892,44,"Rival",0.25
"10693","AliciaTom",0.5183419,10,-0.203010190000892,57,"Rival",0.316666666666667
"10694","AliciaTom",0.5183419,10,-0.203010190000892,2,"Rival",0.349206349206349
"10695","AliciaTom",0.5183419,10,-0.203010190000892,59,"Rival",0.45
"10696","AliciaTom",0.5183419,10,-0.203010190000892,4,"Rival",0.4
