"Target","ChoiceOption","ClipNumber","PID","BlockType","percent.chosen","speaker.sentiment","speaker.clout","overall.sentiment","recent.sentiment","cumulative.sentiment","overall.clout","recent.clout","cumulative.clout","recent.similarity","mean.wordcount"
"ShiiAnn","Rupert",5,46,"Friend",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,26,"Rival",0.333333333333333,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,36,"Win",0.6,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,34,"Friend",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,44,"Friend",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,58,"Win",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,47,"Rival",0.6,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,20,"Rival",0,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,37,"Win",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,35,"Friend",0.2,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,45,"Win",0.4,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,59,"Friend",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,2,"Friend",0.4,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,41,"Win",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,39,"Friend",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,19,"Rival",0,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,16,"Win",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,60,"Friend",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,3,"Rival",0,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,12,"Rival",0.2,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,4,"Friend",0.4,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,10,"Friend",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,18,"Win",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,6,"Rival",0.6,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,9,"Win",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,48,"Win",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,21,"Win",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,11,"Friend",0.75,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,22,"Friend",0.6,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,7,"Friend",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,5,"Friend",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,49,"Win",0.4,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,52,"Rival",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,50,"Friend",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,13,"Friend",0.2,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,8,"Friend",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,14,"Friend",1,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,55,"Win",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,53,"Rival",0,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,51,"Win",0.6,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,54,"Friend",0.6,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,15,"Friend",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Rupert",5,23,"Win",0.8,0.0869675213090872,48.4756880733945,0.0192620015671103,0.0100080157860278,0.0192620015671103,59.8775,99,59.8775,0.24629918,9
"ShiiAnn","Tom",4,11,"Friend",0.75,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,34,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,32,"Friend",1,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,33,"Win",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,9,"Win",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,4,"Friend",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,35,"Rival",0.8,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,2,"Rival",0.5,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,12,"Friend",0.8,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,3,"Win",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,1,"Rival",0.6,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,8,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,54,"Rival",0,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,23,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,13,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,25,"Friend",0.8,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,5,"Rival",0.6,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,14,"Win",0,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,55,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,24,"Friend",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,53,"Win",0,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,30,"Friend",1,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,6,"Win",0.25,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,15,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,56,"Friend",0.6,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,47,"Win",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,26,"Rival",0.75,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,31,"Friend",0,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,7,"Friend",1,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,16,"Friend",0.8,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,20,"Friend",0,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,36,"Friend",0.5,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,57,"Win",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,22,"Rival",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,58,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,18,"Rival",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,27,"Win",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,37,"Friend",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,28,"Friend",0.75,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,39,"Rival",0,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,21,"Rival",0.8,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,19,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,46,"Win",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,44,"Win",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,48,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,40,"Win",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,49,"Friend",0.8,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,41,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,51,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,45,"Rival",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,52,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,60,"Win",0,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,50,"Rival",0.2,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,59,"Friend",0.8,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,43,"Friend",1,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,10,"Rival",0.4,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"ShiiAnn","Tom",4,42,"Friend",1,0.0869675213090872,48.4756880733945,0.144337567297406,0.144337567297406,0.144337567297406,40.06,40.06,40.06,0.3943529,3
"Tom","Alicia",3,21,"Rival",0.6,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,39,"Win",0.75,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,41,"Rival",0.25,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,32,"Win",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,48,"Friend",0.8,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,55,"Rival",1,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,2,"Win",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,26,"Friend",0.6,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,19,"Win",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,57,"Rival",0,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,36,"Win",0,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,22,"Win",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,56,"Rival",0.8,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,14,"Friend",0.4,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,3,"Win",0.4,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,59,"Rival",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,8,"Win",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,46,"Rival",0.8,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,23,"Win",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,6,"Win",0.2,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,13,"Friend",0.4,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,53,"Friend",1,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,60,"Friend",0,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
"Tom","Alicia",3,58,"Friend",1,0.0874255828746336,60.358717948718,0.0791878337880879,-0.032949574609058,-0.032949574609058,67.3064285714286,40.16,40.16,0.37485945,3.57142857142857
